"Market","Brand","Sub Brand","Category","Sub Category","Name","IS_Combo","If Combo - Size","Individual Size (gm)","Price (SAR)","Link","SAR/g"
"Carrefour","Fonte","Fonte","Bakery","Bread & Rolls","Fonte milk bread mini 9 pieces - 315 g","No","NA","1 pieces/kg","5.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/bread-rolls/buns-rolls/fonte-milk-bread-6s/p/435896",5.5
"Carrefour","Carrefour","Carrefour","Bakery","Croissants, Pastries & Cakes","Carrefour long madeleine with eggs bread 8 pieces - 220 g","No","NA","1 pieces/kg","14.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/crf-finger-egg-madeleine-cook-220g/p/544370",14.95
"Carrefour","7Days","7Days","Bakery","Croissants, Pastries & Cakes","7 days strawberry mini croissant 44 g","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-stwbry-mini-croissant-44g/p/602518",1.25
"Carrefour","Fuchsia","Fuchsia","Bakery","Bread & Rolls","FUCHSIA POTATO BURGER BUNS 324G","No","NA","1 pieces/kg","6.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/bread-rolls/specialities-bread/fuchsia-potato-burger-buns-324g/p/643017",6.95
"Carrefour","Fuchsia","Fuchsia","Bakery","Croissants, Pastries & Cakes","Fuchsia whole wheat crepe 1x15","No","NA","1 pieces/kg","4.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/ethnic-pastry/fuchsia-whole-wheat-crepe-x15/p/500532",4.75
"Carrefour","Pronto","Pronto","Bakery","Croissants, Pastries & Cakes","Pronto strawberry croissant 55 g x 5 pieces + 2 free","No","NA","1 pieces/kg","4.60SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/pronto-stwbry-crisnt-55gx5-2-free/p/589384",4.6
"Carrefour","Pronto","Pronto","Bakery","Croissants, Pastries & Cakes","Pronto cocoa croissant 55 g x 5 + 2 free","No","NA","1 pieces/kg","4.60SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/pronto-cocoa-croissant-55gx5-2-free/p/589383",4.6
"Carrefour","Lusine","Lusine","Bakery","Croissants, Pastries & Cakes","Lusine cup cakes with caramel filling 30 g x 18 pieces","No","NA","1 pieces/kg","8.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/lusine-carmel-cupcake-30g-x18/p/599079",8.95
"Carrefour","NA","NA","Bakery","Bread & Rolls","French dejeunette bread 5 pieces","No","NA","1 pieces/kg","3.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/bread-rolls/white-bread/french-dejeunettex5/p/4757",3.95
"Carrefour","Fonte","Fonte","Bakery","Arabic Bread, Wraps & Flatbreads","fonte sliced bran bread 630g","No","NA","1 pieces/kg","3.70SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/arabic-bread-wraps-flatbreads/other-ethnic-bread/fonte-sliced-bran-bread-630g/p/437344",3.7
"Carrefour","Fonte","Fonte","Bakery","Bread & Rolls","Fonte potatoe hotdog bun 275g","No","NA","1 pieces/kg","4.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/bread-rolls/buns-rolls/fonte-potatoe-hotdog-bun-275g/p/648518",4.95
"Carrefour","7Days","7Days","Bakery","Croissants, Pastries & Cakes","7DAYS MINI CHOCO CROISSANT 44G 5+1","No","NA","1 pieces/kg","6.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-mini-choco-croissant-44g-5-1/p/646004",6.25
"Carrefour","Lusine","Lusine","Bakery","Croissants, Pastries & Cakes","Lusine croisant biscuit cream butte","No","NA","1 pieces/kg","2.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/lusine-croissant-cream-butter-83g/p/665086",2.5
"Carrefour","Lusine","Lusine","Bakery","Bread & Rolls","Lusine sliced brown bread 275 g","No","NA","1 pieces/kg","2.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/bread-rolls/brown-sliced-bread/lusine-sliced-brown-bread-275g/p/615986",2.75
"Carrefour","Americana","Americana","Bakery","Croissants, Pastries & Cakes","Americana rolls chocolate 24 pcs","No","NA","1 pieces/kg","19.55","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/americana-rolls-choco-x24/p/619886",19.55
"Carrefour","Al reef","Al reef","Bakery","Bread & Rolls","Reef bran bread 200 g","No","NA","1 pieces/kg","5.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/bread-rolls/diet-protein-bread/reef-bran-bread-200g/p/589807",5.75
"Carrefour","NA","NA","Bakery","Bread & Rolls","French viennoise dejeunette bread 5 pieces","No","NA","1 pieces/kg","4.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/bread-rolls/white-bread/french-viennoise-dejeunette-x5/p/4802",4.95
"Carrefour","Brother","Brother","Bakery","Arabic Bread, Wraps & Flatbreads","Bothoor barley millet bread 6 pieces - 270 g","No","NA","1 pieces/kg","5.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/arabic-bread-wraps-flatbreads/other-ethnic-bread/bothoor-millet-seed-bread-270g/p/589857",5.75
"Carrefour","7Days","7Days","Bakery","Croissants, Pastries & Cakes","7days croissant strawberry and vanilla filling with vanilla 90 g","No","NA","1 pieces/kg","2.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/sweet-products/7days-double-str-croisant-90g/p/636540",2.5
"Carrefour","Lusine","Lusine","Bakery","Croissants, Pastries & Cakes","Lusine butter zaatar croissant 80gm","No","NA","1 pieces/kg","2.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/salted-products/lusine-butter-zaatar-croissant-80g/p/664656",2.5
"Carrefour","NA","NA","Bakery","Arabic Bread, Wraps & Flatbreads","Wooden bakery x - tria fiber bread 380 g","No","NA","1 pieces/kg","4.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/arabic-bread-wraps-flatbreads/arabic-flatbread/pita-x-fiber-bread/p/577730",4.25
"Carrefour","Kaku","Kaku","Bakery","Croissants, Pastries & Cakes","Pronto cookies triple chocolate cookies 40 g x 4","Yes","4","1 pieces/kg","8.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/croissants-pastries-cakes/ethnic-pastry/pronto-triple-choco-cookies-40gx4/p/632180",8.95
"Carrefour","NA","NA","Bakery","Bread & Rolls","Carrefour baguette 250 g","No","NA","1 pieces/kg","3.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/bread-rolls/white-bread/baguette-carrefour1/p/358398",3.95
"Carrefour","Al reef","Al reef","Bakery","Bread & Rolls","Reef ota bread 200 g","No","NA","1 pieces/kg","7.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/bread-rolls/diet-protein-bread/reef-oats-bread-510g/p/589805",7.95
"Carrefour","Lusine","Lusine","Bakery","Bread & Rolls","Lusine bread sliced brioch 320g","No","NA","1 pieces/kg","3.30SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//bakery/bread-rolls/white-sliced-bread/lusine-bread-sliced-brioch-320g/p/669910",3.3
