"Market","Brand","Sub Brand","Category","Sub Category","Name","IS_Combo","If Combo - Size","Individual Size (gm)","Price (SAR)","Link","SAR/g"
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Demmah sesame biscuit 70 g × 12","No","NA","1 pieces/kg","14.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/deemah-sesame-biscuit-70g-x12/p/47974",14.25
"Carrefour","Memories","Memories","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Memories tea biscuit 150 g x 12","Yes","12","1 pieces/kg","27.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/memories-tea-biscuit-150g-x12/p/426753",27.75
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker gardena coconut wafer 38 gx25","No","NA","1 pieces/kg","98.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/loacker-gardena-coconut-wfr-38g-x25/p/390655",98.5
"Carrefour","Americana","Americana","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Americana fresh cake marble 220 g","No","NA","1 pieces/kg","6.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/americana-f-cake-marble-220g/p/516835",6.95
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Filled Biscuits","Carrefour hazelnut biscuit 125 g","No","NA","1 pieces/kg","9.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/crf-hazelnuts-biscuits-125g/p/366205",9.95
"Carrefour","Memories","Memories","Biscuits, Crackers & Cakes","Filled Biscuits","Memories whole wheat maamoul 40 g x 10 + 2 free","No","NA","1 pieces/kg","15.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/memories-wholewheatmamoul-40g-x10-2/p/655320",15.95
"Carrefour","Walkers","Walkers","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Walkers Pure Butter Shortbread Triangles 150 g","No","NA","1 pieces/kg","16.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/walker-triangle-short-bread-150g/p/608564",16.5
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Deluxe cheese cracker 168 g","No","NA","1 pieces/kg","10.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/deluxe-cheese-cracker-168g/p/608221",10.25
"Carrefour","Kagi","Kagi","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Kagi swiss dark chocolate wafers 25 g x 24 pieces","No","NA","1 pieces/kg","90.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/kagi-dark-wafers-25g-x24/p/476666",90.75
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Mcvities digestve cream vnila 110g x12","No","NA","1 pieces/kg","47.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/mcvities-digestve-crm-vnla-110g-x12/p/600964",47.5
"Carrefour","Britannia","Britannia","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Britannia good day butter cookies 90 g","No","NA","1 pieces/kg","2.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/butter-cookies/britannia-gd-butter-cookies-90g/p/156367",2.5
"Carrefour","7Days","7Days","Food Cupboard","Biscuits, Crackers & Cakes","7days bake rolls zatar 36gx18","No","NA","1 pieces/kg","17.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/7days-bake-rolls-zatar-36gx18/p/653501",17.5
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Carrefour raspberry tartelette biscuit 150 g","No","NA","1 pieces/kg","8.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/crf-rasberry-tartlet-biscuit-150g/p/558600",8.5
"Carrefour","7Days","7Days","Food Cupboard","Biscuits, Crackers & Cakes","7days bake rolls zatar 36gx5+1 free","No","NA","1 pieces/kg","5.00","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/7days-bakerolls-zatar-36g-x5-1-free/p/670043",5
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker wafer minis cocoa & milk 150 g","No","NA","1 pieces/kg","21.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/loacker-minis-cocoa-milk-150g/p/644604",21.25
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Carrefour boudoirs biscuits 400 g","No","NA","1 pieces/kg","14.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/butter-cookies/crf-boudoirs-biscuits-400g/p/178466",14.95
"Carrefour","Britannia","Britannia","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Britannia Good Day Cashew Cookies 90 g","No","NA","1 pieces/kg","2.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/butter-cookies/britannia-gd-cashew-cookies-90g/p/156366",2.5
"Carrefour","Memories","Memories","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Memories joy wafer 25 g × 24","No","NA","1 pieces/kg","27.55","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/memories-joy-wafer-vanilla-25g-x24/p/585282",27.55
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker quadratini vanilla bite size wafer cookies 250 g","No","NA","1 pieces/kg","22.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/quadratini-wafer-bag-vanilla-250g/p/466415",22.5
"Carrefour","Nescafe","Nescafe","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Nestle tola bites crispy wafer 160g","No","NA","1 pieces/kg","11.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/nestle-tola-bites-crispywafer-160g/p/657823",11.25
"Carrefour","Nabil","Nabil","Biscuits, Crackers & Cakes","Crackers & Crispbread","NABIL SNACKITS CHILLY & TANGY 40G","No","NA","1 pieces/kg","1.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/nabil-snackits-chilly-tangy-40g/p/598885",1.75
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Carrefour butter cookie with chocolate milk 250 g","No","NA","1 pieces/kg","14.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/crf-petit-beurre-milk-choco-250g/p/52753",14.95
"Carrefour","Bahlsen","Bahlsen","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Bahlsen leibniz cream biscuits 38g","No","NA","1 pieces/kg","2.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/bahlsen-leibniz-cream-biscuits-38g/p/644615",2.75
"Carrefour","Wonderful copenhagen","Wonderful copenhagen","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Wonderful copenhagen butter cookies 454 g","No","NA","1 pieces/kg","26.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/wc-butter-cookies-454g/p/576555",26.25
"Carrefour","Tiffany","Tiffany","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Tiffany digestive biscuit 250 g","No","NA","1 pieces/kg","6.70","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/tiffany-digestive-biscuit-250g/p/390684",6.7
"Carrefour","Al karamah","Al karamah","Biscuits, Crackers & Cakes","Filled Biscuits","Al karamah mini date maamoul 480g","No","NA","1 pieces/kg","30.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/al-karamah-mini-date-maamoul-480g/p/373960",30.25
"Carrefour","Wernli","Wernli","Biscuits, Crackers & Cakes","Filled Biscuits","Wernli mini chocobeau 150 g","No","NA","1 pieces/kg","26.10","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/wernli-mini-chocobeau-150g/p/583699",26.1
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker milk & cereals 25 g x 30","Yes","30","1 pieces/kg","90.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/loacker-milk-cereals-25g-x30/p/390660",90.75
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah softi date rolls 63 g","No","NA","1 pieces/kg","1.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/deemah-softi-date-bar-63g/p/47944",1.75
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Crackers & Crispbread","Deemah salty cracker biscuit 42 g","No","NA","1 pieces/kg","1.05","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/deemah-salty-cracker-biscuit-42g/p/50964",1.05
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Filled Biscuits","Walkers strawberries & cream biscuits 150 g","No","NA","1 pieces/kg","16.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/walker-bisciut-strawberry-150g/p/557793",16.25
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Mcvities caramel lite biscuits 100g x12","No","NA","1 pieces/kg","50.70","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/mcvities-caramel-lite-bsct-100g-x12/p/647195",50.7
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Deemah oat cookie biscuit 280 g × 3","No","NA","1 pieces/kg","17.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/deemah-oat-cookies-biscuit-280g-x3/p/644435",17.75
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Filled Biscuits","Loacker pasticeria dark hazelnut biscuit wafer 100 g","No","NA","1 pieces/kg","17.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/loacker-gp-dark-hazelnut-100g/p/513840",17.95
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Deemah treato choclate marmo cake 40 g","No","NA","1 pieces/kg","1.40","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/deemah-choco-marmo-cake-40g/p/616498",1.4
"Carrefour","Americana","Americana","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Americana butter cookie blue 908 g","No","NA","1 pieces/kg","23.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/americana-butter-cookie-blue-908g/p/40303",23.95
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Deemah glucose soft plain biscuit with honey 40 g x 12 x 3","Yes","3","1 pieces/kg","20.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/deemah-3n1-ng-biscuit-40g-x12-x3/p/225026",20.95
"Carrefour","Nature valley","Nature valley","Biscuits, Crackers & Cakes","Filled Biscuits","Nature valley biscuits peanut butter 38 g x 4","Yes","4","1 pieces/kg","13.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/nature-valley-bsct-pnutbuter-38g-x4/p/624667",13.5
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Betty crocker super moist chocolate cake 250 g","No","NA","1 pieces/kg","14.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/betty-crocker-sm-choco-cake-250g/p/637111",14.25
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Ulker choco sandwich biscuit with hazelnut & cocoa cream 225 g","No","NA","1 pieces/kg","5.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/ulker-choco-sandwich-bisc-225g/p/18811",5.5
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Ulker cocoa tea biscuit 75 g","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/ulker-cocoa-tea-biscuit-75g/p/655325",1.25
"Carrefour","Papadopoulos","Papadopoulos","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Papadopoulos caprice with hazelnut & cocoa cream 115 g","No","NA","1 pieces/kg","9.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/caprice-chocoa-crm-wafer-roll-115g/p/117237",9.75
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah black & white cream biscuit 90 g","No","NA","1 pieces/kg","1.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-blck-white-sandwich-bisc-80g/p/47907",1.3
"Carrefour","Gandour","Gandour","Biscuits, Crackers & Cakes","Filled Biscuits","Gandour tamria date roll 918 g x2","No","NA","1 pieces/kg","13.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/gandour-tamria-date-roll-918g-x2/p/127370",13.5
"Carrefour","Halwani & tahhan","Halwani & tahhan","Biscuits, Crackers & Cakes","Filled Biscuits","Halwani & tahhan maamoul with premium dates 300 g","No","NA","1 pieces/kg","8.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/halwani-tahan-date-mamoul-300g/p/647503",8.75
"Carrefour","Oreo","Oreo","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Oreo cake cadbury coated 24 g","No","NA","1 pieces/kg","1.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/oreo-cadbury-coated-cake-24g/p/601493",1.3
"Carrefour","Nesquik","Nesquik","Biscuits, Crackers & Cakes","Filled Biscuits","Nesquik milk cream biscuit 56 g x 12","Yes","12","1 pieces/kg","13.55","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/nesquik-milk-cream-biscuit-56g-x12/p/615480",13.55
"Carrefour","Brossard","Brossard","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Brossard brownie with caramel & chocolate 240 g x 8 pieces","No","NA","1 pieces/kg","21.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/brossard-brownie-caramel-cake-240g/p/446125",21.75
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah custard cream biscuit 90 g","No","NA","1 pieces/kg","1.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-custard-cream-biscuit-80g/p/47905",1.3
"Carrefour","Voortman","Voortman","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Voortman chocolate chip 200 g","No","NA","1 pieces/kg","11.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/voortman-chocolate-chip-200g/p/523147",11.95
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Ulker deluxe hazelnut wafer 40 g × 12","No","NA","1 pieces/kg","15.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/ulker-hazelnut-wafer-40g-x12/p/64071",15.95
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Ulker tempo dark 36 g","No","NA","1 pieces/kg","0.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/ulker-tempo-dark-36g/p/599721",0.95
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Carrefour coconut cookies 200 g","No","NA","1 pieces/kg","9.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/crf-coconut-cookies-200g/p/445960",9.95
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Filled Biscuits","Tortina original 21g x24","No","NA","1 pieces/kg","94.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/tortina-original-21g-x24/p/137026",94.5
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Relish cashew pistachio & oats cookies 42 g × 12","No","NA","1 pieces/kg","14.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/butter-cookies/relish-cshew-pstch-oat-ckie-42g-x12/p/630671",14.25
"Carrefour","Bahlsen","Bahlsen","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Bahlsen hits cocoa 134g","No","NA","1 pieces/kg","7.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/bahlsen-hits-cocoa-134g/p/547308",7.95
"Carrefour","Tiffany","Tiffany","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Tiffany nutty bite chocolate hazelnut 81g","No","NA","1 pieces/kg","2.35","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/butter-cookies/tiffany-nutty-bite-cho-hzlnt-81g/p/646980",2.35
"Carrefour","Gullon","Gullon","Biscuits, Crackers & Cakes","Crackers & Crispbread","Gullon crackers mini max 350g","No","NA","1 pieces/kg","11.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/gullon-crackers-mini-max-350g/p/671425",11.95
"Carrefour","Halwani & tahhan","Halwani & tahhan","Food Cupboard","Biscuits, Crackers & Cakes","Halwani & tahan oat rusk honey 250 g","No","NA","1 pieces/kg","18.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/halwani-tahan-oat-rusk-honey-250g/p/647505",18.95
"Carrefour","Hayat","Hayat","Food Cupboard","Biscuits, Crackers & Cakes","Hayat Country Sticks Sesame 250 g","No","NA","1 pieces/kg","5.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/hayat-country-sticks-sesame-250g/p/548919",5.5
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Mcvities gluten free milk chocolate hobnobs biscuits 150g","No","NA","1 pieces/kg","23.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/mcv-hobnob-gltnfree-milk-ch-bs-150g/p/655322",23.25
"Carrefour","Halwani & tahhan","Halwani & tahhan","Biscuits, Crackers & Cakes","Filled Biscuits","Halwani & tahan whole wheat mamoul 300g","No","NA","1 pieces/kg","8.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/halwani-tahan-whl-wheat-mamoul-300g/p/647504",8.75
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Filled Biscuits","Carrefour chocolate hazelnut piccolos 150 g","No","NA","1 pieces/kg","14.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/crf-choco-hazelnut-piccolos-150g/p/558592",14.95
"Carrefour","Al karamah","Al karamah","Biscuits, Crackers & Cakes","Filled Biscuits","Al Karamah Strawberry Mini Mamoul 480g","No","NA","1 pieces/kg","30.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/al-karamah-strwbry-mini-mamoul-480g/p/373958",30.25
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Carrefour Langue De Chat 200 g","No","NA","1 pieces/kg","12.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/crf-langue-de-chat-200g/p/440969",12.5
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Carrefour coated chocolate wafer 150 g","No","NA","1 pieces/kg","11.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/crf-coated-chocolate-wafers-150g/p/615281",11.5
"Carrefour","Americana","Americana","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Americana butter cookies blue 100 g x 6 pieces","No","NA","1 pieces/kg","13.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/americana-buttercookie-blue-100g-x6/p/40312",13.75
"Carrefour","Oreo","Oreo","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Cadbury chocolate cake 24 g","No","NA","1 pieces/kg","1.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/cadbury-choco-cake-24g/p/625803",1.3
"Carrefour","Herfy","Herfy","Food Cupboard","Biscuits, Crackers & Cakes","Herfy Original Rusk 375 g","No","NA","1 pieces/kg","6.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/herfy-original-rusk-375g/p/137628",6.5
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker wafer minis mix 150 g","No","NA","1 pieces/kg","21.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/loacker-mini-wafer-mix-150g/p/630463",21.25
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Deemah donut cake with chocolate cream 50 g","No","NA","1 pieces/kg","1.40","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/deemah-choco-donut-cake-40g/p/616488",1.4
"Carrefour","Teashop","Teashop","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Teashop digestive biscuit 210 g","No","NA","1 pieces/kg","2.65","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/teashop-digestive-biscuit-210g/p/133454",2.65
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Mcvities digestive creams vanilla filled wheat biscuit 44 g x 16","Yes","16","1 pieces/kg","13.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/mcvities-digstve-crm-vanila-44g-x16/p/599713",13.95
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Filled Biscuits","Loacker tortina original 125 g","No","NA","1 pieces/kg","25.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/tortina-milk-chocolate-125g/p/137025",25.5
"Carrefour","Sky flakes","Sky flakes","Biscuits, Crackers & Cakes","Crackers & Crispbread","Sky flakes snack pack 25 g x10","No","NA","1 pieces/kg","7.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/skyflakes-snack-pack-25gmx10/p/150158",7.5
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Mcvities digestive milk chocolate biscuits 300 g","No","NA","1 pieces/kg","16.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/mcvities-digestive-milk-choco-300g/p/445684",16.25
"Carrefour","Tiffany","Tiffany","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Tiffany faro chocolate wafer 45 g","No","NA","1 pieces/kg","1.40","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/tiffany-faro-choco-wafer-45g/p/630662",1.4
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker chocolate wafer bag 200 g","No","NA","1 pieces/kg","20.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/loacker-wafer-bag-choco-200g/p/137013",20.25
