"Market","Brand","Sub Brand","Category","Sub Category","Name","IS_Combo","If Combo - Size","Individual Size (gm)","Price (SAR)","Link","SAR/g"
"Carrefour","Halwani & tahhan","Halwani & tahhan","Biscuits, Crackers & Cakes","Filled Biscuits","Halwani & tahan whole wheat mamoul 300g","No","NA","1 pieces/kg","8.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/halwani-tahan-whl-wheat-mamoul-300g/p/647504",8.75
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Filled Biscuits","Carrefour chocolate hazelnut piccolos 150 g","No","NA","1 pieces/kg","14.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/crf-choco-hazelnut-piccolos-150g/p/558592",14.95
"Carrefour","Al karamah","Al karamah","Biscuits, Crackers & Cakes","Filled Biscuits","Al Karamah Strawberry Mini Mamoul 480g","No","NA","1 pieces/kg","30.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/al-karamah-strwbry-mini-mamoul-480g/p/373958",30.25
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Carrefour Langue De Chat 200 g","No","NA","1 pieces/kg","12.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/crf-langue-de-chat-200g/p/440969",12.5
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Carrefour coated chocolate wafer 150 g","No","NA","1 pieces/kg","11.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/crf-coated-chocolate-wafers-150g/p/615281",11.5
"Carrefour","Americana","Americana","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Americana butter cookies blue 100 g x 6 pieces","No","NA","1 pieces/kg","13.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/americana-buttercookie-blue-100g-x6/p/40312",13.75
"Carrefour","Oreo","Oreo","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Cadbury chocolate cake 24 g","No","NA","1 pieces/kg","1.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/cadbury-choco-cake-24g/p/625803",1.3
"Carrefour","Herfy","Herfy","Food Cupboard","Biscuits, Crackers & Cakes","Herfy Original Rusk 375 g","No","NA","1 pieces/kg","6.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/herfy-original-rusk-375g/p/137628",6.5
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker wafer minis mix 150 g","No","NA","1 pieces/kg","21.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/loacker-mini-wafer-mix-150g/p/630463",21.25
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Deemah donut cake with chocolate cream 50 g","No","NA","1 pieces/kg","1.40","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/deemah-choco-donut-cake-40g/p/616488",1.4
"Carrefour","Teashop","Teashop","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Teashop digestive biscuit 210 g","No","NA","1 pieces/kg","2.65","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/teashop-digestive-biscuit-210g/p/133454",2.65
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Mcvities digestive creams vanilla filled wheat biscuit 44 g x 16","Yes","16","1 pieces/kg","13.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/mcvities-digstve-crm-vanila-44g-x16/p/599713",13.95
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Filled Biscuits","Loacker tortina original 125 g","No","NA","1 pieces/kg","25.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/tortina-milk-chocolate-125g/p/137025",25.5
"Carrefour","Sky flakes","Sky flakes","Biscuits, Crackers & Cakes","Crackers & Crispbread","Sky flakes snack pack 25 g x10","No","NA","1 pieces/kg","7.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/skyflakes-snack-pack-25gmx10/p/150158",7.5
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Mcvities digestive milk chocolate biscuits 300 g","No","NA","1 pieces/kg","16.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/mcvities-digestive-milk-choco-300g/p/445684",16.25
"Carrefour","Tiffany","Tiffany","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Tiffany faro chocolate wafer 45 g","No","NA","1 pieces/kg","1.40","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/tiffany-faro-choco-wafer-45g/p/630662",1.4
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker chocolate wafer bag 200 g","No","NA","1 pieces/kg","20.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/loacker-wafer-bag-choco-200g/p/137013",20.25
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Betty crocker vanilla cake 250 g","No","NA","1 pieces/kg","14.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/betty-crocker-vanilla-cake-250g/p/637113",14.25
"Carrefour","Bahlsen","Bahlsen","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Bahlsen creamy chocolate wafers 75 g","No","NA","1 pieces/kg","8.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/bahlsen-creamy-choco-wafers-75g/p/644608",8.95
"Carrefour","Lu","Lu","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Lu sarita chocolate cake 230 g","No","NA","1 pieces/kg","16.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/lu-sarita-chocolate-230g/p/299642",16.5
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah date bar 75 g","No","NA","1 pieces/kg","1.65","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/deemah-date-bar-75g/p/644438",1.65
"Carrefour","Britannia","Britannia","Biscuits, Crackers & Cakes","Crackers & Crispbread","Britannia 50 maska 50 chaska crackers 62 g","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/britannia-maska-chaska-62g/p/156370",1.25
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Demmah ginger snap biscuit 100 g × 12","No","NA","1 pieces/kg","10.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/deemah-ginger-snap-biscuit100g-x12/p/48001",10.95
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Deemah glucose soft plain biscuit with honey 40 g x 12","Yes","12","1 pieces/kg","10.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/deemah-glucose-biscuit-40g-x12/p/48018",10.95
"Carrefour","Britannia","Britannia","Biscuits, Crackers & Cakes","Crackers & Crispbread","Britannia 50 maska 50 chaska crackers 62 g × 12","No","NA","1 pieces/kg","14.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/britannia-maska-chaska-62g-x12/p/568034",14.95
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Filled Biscuits","Loacker tortina triple dark chocolate 125 g","No","NA","1 pieces/kg","25.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/tortina-triple-dark-125g/p/634732",25.5
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Filled Biscuits","Loacker biscuit tortina dark chocolate 125 g","No","NA","1 pieces/kg","25.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/tortina-dark-125g/p/539277",25.5
"Carrefour","NESTLE:FITNESS","NESTLE:FITNESS","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Fitness biscuits apple & cinnamon 30 g","No","NA","1 pieces/kg","1.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/fitness-biscuits-apple-cinnmn-30g/p/646248",1.5
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah cream maxi chocolate hazelnut biscuit 25 g","No","NA","1 pieces/kg","0.85","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-crm-maxichoco-hzlnt-bsct-25g/p/621086",0.85
"Carrefour","Tiffany","Tiffany","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","TIFFANY MONSTA CHOCHIP COOKIE 32G","No","NA","1 pieces/kg","1.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/tiffany-monsta-chochip-cookie-32g/p/646985",1.5
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah coconut cream biscuit 90 g","No","NA","1 pieces/kg","1.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-coconut-cream-biscuit-80g/p/47903",1.3
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Deemah cupcake caramael 27g","No","NA","1 pieces/kg","0.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/deemah-cupcake-caramael-27g/p/644454",0.75
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Deemah cupcake strawberry 27g","No","NA","1 pieces/kg","0.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/deemah-cupcake-strawberry-27g/p/644450",0.75
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah banana cream biscuit 90 g","No","NA","1 pieces/kg","1.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-banana-cream-biscuit-80g/p/47899",1.3
"Carrefour","Tiffany","Tiffany","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Tiffany delight chocolate chips 100 g","No","NA","1 pieces/kg","4.15","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/tiffany-delight-ch-chip-cookie-90g/p/488917",4.15
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Deemah kleija biscuit with bran 62 g","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/deemah-kleija-bran-biscuit-62g/p/616502",1.25
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Ulker wafer strawberry 40 g","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/ulker-wafer-strawberry-40g/p/607457",1.25
"Carrefour","Tiffany","Tiffany","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Tiffany faro crispy wafers with chocolate 45 g x 12 pieces","No","NA","1 pieces/kg","16.90","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/tiffany-faro-choco-wafer-45g-x12/p/630661",16.9
"Carrefour","Bahlsen","Bahlsen","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Bahlsen first class milk biscuits 125 g","No","NA","1 pieces/kg","10.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/bahlsen-first-class-milk-bisc-125g/p/80270",10.95
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","UlKer Deluxe Wafer With Strawberry 40 g","No","NA","1 pieces/kg","15.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/ulker-wafer-strawberry-40g-x12/p/607458",15.95
"Carrefour","Tiffany","Tiffany","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Tiffany's chunkos choco chip chocolate cookies 43 g","No","NA","1 pieces/kg","1.40","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/tiffany-choco-chip-cookie-43g/p/605925",1.4
"Carrefour","Gandour","Gandour","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Gandour caramel waffle 28 g x 24 pieces","No","NA","1 pieces/kg","13.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/gandour-caramel-waffle-28g-x24/p/435740",13.3
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Deemah tea biscuits 150 g x 12 pieces","No","NA","1 pieces/kg","12.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/deemah-tea-biscuit-150g-x12/p/48024",12.95
"Carrefour","Nabil","Nabil","Biscuits, Crackers & Cakes","Crackers & Crispbread","Snackits Cheddar Cheese Biscuits 40 g","No","NA","1 pieces/kg","1.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/nabil-snackits-cheese-40g/p/598883",1.75
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Deemah cupcakes vanilla 27 g × 16","No","NA","1 pieces/kg","11.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/deemah-cupcake-vanilla-27gx16/p/644447",11.25
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Crackers & Crispbread","Deemah salty cracker biscuit 42 g × 12","No","NA","1 pieces/kg","12.60","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/deemah-kraky-salted-bis-42g-x12/p/50965",12.6
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Ulker marie biscuit 80 g × 12","No","NA","1 pieces/kg","14.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/ulker-marie-biscuits-80g-x12/p/647169",14.95
"Carrefour","Wernli","Wernli","Biscuits, Crackers & Cakes","Filled Biscuits","Wernli chocolate covered biscuit 125 g","No","NA","1 pieces/kg","15.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/wernli-milk-choco-biscuit-125g/p/523103",15.25
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Coffee joy coffee biscuit 45 g × 18","No","NA","1 pieces/kg","23.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/coffee-joy-coffee-biscuit-45g-x18/p/631461",23.5
"Carrefour","NESTLE:FITNESS","NESTLE:FITNESS","Food Cupboard","Biscuits, Crackers & Cakes","Fitness toasties oats lime cumin 36 g","No","NA","1 pieces/kg","2.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/fitness-toasties-lime-cumin-36g/p/621344",2.95
"Carrefour","Gandour","Gandour","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Yamama cocoa cake 21 g ×12","No","NA","1 pieces/kg","5.50SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/yamama-cake-cocoa-21g-x12/p/127390",5.5
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Mcvities digestive creams chocolate 44 g","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/mcvities-digestive-crm-choco-44g/p/599716",1.25
"Carrefour","Lu","Lu","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Lu coqueline fraise 165 g","No","NA","1 pieces/kg","16.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/lu-coqueline-165g-fraise/p/6246",16.5
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Kerk deluxe chocolate sandwich 230 g","No","NA","1 pieces/kg","10.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/deluxe-chocolate-sandwich-184g/p/608223",10.95
"Carrefour","Cocoa land","Cocoa land","Biscuits, Crackers & Cakes","Crackers & Crispbread","Cocoaland cheese ball cracker 80g","No","NA","1 pieces/kg","10.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/cocoaland-cheese-ball-cracker-80g/p/664307",10.5
"Carrefour","Kagi","Kagi","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Kagi coconut swiss chocolate wafer 25 g × 24","No","NA","1 pieces/kg","77.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/kagi-coconut-wafer-25g-x24/p/128282",77.75
"Carrefour","Bahlsen","Bahlsen","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Bahlsen leibniz butter biscuits 125 g","No","NA","1 pieces/kg","6.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/bahlsen-leibniz-butter-biscuit-100g/p/80307",6.25
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","MCVITIES DIGES THINS D CHOC 150GX12","No","NA","1 pieces/kg","154.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/mcvities-diges-thins-d-choc-150gx12/p/607463",154.75
"Carrefour","Kagi","Kagi","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Kagi choco premium swiss chocolate wafer 25 g","No","NA","1 pieces/kg","3.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/kagi-choco-wafer-25g/p/371704",3.3
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker gardena hazelnut wafer 38g x5","No","NA","1 pieces/kg","21.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/gardena-wafer-hazelnut-38g-x5/p/287423",21.25
"Carrefour","Al karamah","Al karamah","Biscuits, Crackers & Cakes","Filled Biscuits","Karamah date mamoul 320 g","No","NA","1 pieces/kg","10.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/al-karamah-date-maamoul-320g/p/156481",10.75
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Ulker deluxe vanilla wafer 40g","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/ulker-deluxe-vanila-wafer-40g/p/550364",1.25
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Carrefour wafer vanilla cream 150 g","No","NA","1 pieces/kg","8.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/crf-wafer-vanilla-cream-150g/p/635173",8.95
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah vanilla cream biscuit 90 g","No","NA","1 pieces/kg","1.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-vanila-cream-biscuit-80g/p/47913",1.3
"Carrefour","Papadopoulos","Papadopoulos","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Cookielicious cocoa & chocolate cookies 80 g","No","NA","1 pieces/kg","5.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/cookielicious-cocoa-cho-cookies-80g/p/643220",5.25
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Filled Biscuits","Walkers Belgian Chocolate Chunk Biscuits 150 g","No","NA","1 pieces/kg","16.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/walker-choco-chunk-biscuit-150g/p/557792",16.25
"Carrefour","Merba","Merba","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Merba snack mini cookies with 30% chocolate chips 175 g","No","NA","1 pieces/kg","15.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/merba-snack-mini-cookies-175g/p/576912",15.5
"Carrefour","Gulf","Gulf","Food Cupboard","Biscuits, Crackers & Cakes","Halwani & Tahhan Gulf Bread Sticks Bran 300 g","No","NA","1 pieces/kg","7.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/gulf-bread-stick-with-spices-250g/p/548917",7.25
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Treato curvy chocolate cake 35 g","No","NA","1 pieces/kg","1.40","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/deemah-curvy-chocolate-cake-35g/p/621078",1.4
"Carrefour","Kagi","Kagi","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Kagi swiss dark chocolate wafers 25 g","No","NA","1 pieces/kg","3.85","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/kagi-dark-wafers-25g/p/476667",3.85
"Carrefour","Al batal","Al batal","Biscuits, Crackers & Cakes","Filled Biscuits","Al batal maamouls date 19 G x 16","Yes","16","1 pieces/kg","7.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/al-batal-date-maamoul-19g-x16/p/133475",7.75
"Carrefour","Memories","Memories","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Memories joy cocoa cream wafer 25 g x 18 + 6 free","No","NA","1 pieces/kg","22.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/memories-joy-wafer-choc-25g-x18-6/p/654614",22.95
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker cocoa & milk wafer 125 g","No","NA","1 pieces/kg","13.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/quadratini-bag-cocoa-milk-125g/p/578481",13.75
"Carrefour","Herfy","Herfy","Biscuits, Crackers & Cakes","Filled Biscuits","Herfy maamoul brown 288 g","No","NA","1 pieces/kg","8.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/herfy-mamoul-brown-288g/p/137622",8.75
"Carrefour","Gandour","Gandour","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Gandour yamama cake chocolate 230 g","No","NA","1 pieces/kg","11.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/gandour-fam-cake-choco-230g/p/497783",11.25
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Loacker the best chocolate & wafer cookies gift box 400g","No","NA","1 pieces/kg","68.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/loacker-best-of-cho-wafr-cookie400g/p/660416",68.95
"Carrefour","Merba","Merba","Biscuits, Crackers & Cakes","Filled Biscuits","Merba cranberry cookies with white chocolate 150g","No","NA","1 pieces/kg","15.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/merba-w-choco-crnbery-cookies-150g/p/664312",15.95
"Carrefour","Voortman","Voortman","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Voortman Flax Cranberry 200 g","No","NA","1 pieces/kg","11.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/voortman-flax-cranberry-200g/p/523143",11.95
"Carrefour","Wernli","Wernli","Biscuits, Crackers & Cakes","Filled Biscuits","Wernli japonais 100 g","No","NA","1 pieces/kg","15.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/wernli-japonais-100g/p/523109",15.25
